6516f3a872422b96d16b1a21d575298b,Texas A&M University
b9aad7d5c9d6f2fb5b7e15bf44bd6e31,Texas A&M University
b9aad7d5c9d6f2fb5b7e15bf44bd6e31,Texas A&M University
6516f3a872422b96d16b1a21d575298b,Texas A&M University
6516f3a872422b96d16b1a21d575298b,Texas A&M University
9a922dde3346a83fe558aa3fcf2007f9,Texas State University
9a922dde3346a83fe558aa3fcf2007f9,Texas State University
9a922dde3346a83fe558aa3fcf2007f9,Texas State University
a52d116a6eaff365dd69a46919db51f3,Texas State University
a52d116a6eaff365dd69a46919db51f3,Texas State University
554382e9f6211803bda51b5c89bfe714,"Thammasat University, Bangkok, Thailand"
98c924da92c4a3b38dcd76b2dedea0e3,"Thammasat University, Bangkok, Thailand"
6b16c88d5c24e57bd9bd05e4f96e458d,"The AeroSpace Corporation, USA"
81fe04d4aa3b7bc073ecf3314f4491f1,"The Business School, University of Colorado Denver, Denver, CO, USA"
08f252a491e04ccd7b96f88848107f48,"The Centre of Excellence for Research in Computational Intelligence and Applications CERCIA, School of Computer Science, University of Binningham, Birmingham, UK"
f7615742fea20daf7160c07c98e454f9,"The Chinese University of Hong Kong, China"
b495813b7ef6247f1931f8f978e7fe2f,"The Chinese University of Hong Kong, China"
b495813b7ef6247f1931f8f978e7fe2f,"The Chinese University of Hong Kong, China"
b495813b7ef6247f1931f8f978e7fe2f,"The Chinese University of Hong Kong, China"
6ce25e953ab07f3b53885c3c585342e2,"The Chinese University of Hong Kong, China"
8dcaa71b383c673dd1d498f6f25c1807,The College of William and Mary
703de604dcbbe7b2248d1fcef371ea46,The College of William and Mary
703de604dcbbe7b2248d1fcef371ea46,The College of William and Mary
703de604dcbbe7b2248d1fcef371ea46,The College of William and Mary
703de604dcbbe7b2248d1fcef371ea46,The College of William and Mary
703de604dcbbe7b2248d1fcef371ea46,The College of William and Mary
01c1d4e27254f7e3305c660cde111981,"The Fourth Academy of CASIC, China"
ff7d2b4391176a114bc5d319eb535ef7,The Hong Kong Polytechnic University
ff7d2b4391176a114bc5d319eb535ef7,The Hong Kong Polytechnic University
633466e7e1e94bb9c0efb58b84080f44,The Hong Kong Polytechnic University
ff7d2b4391176a114bc5d319eb535ef7,The Hong Kong Polytechnic University
ff7d2b4391176a114bc5d319eb535ef7,The Hong Kong Polytechnic University
96e531cab93d563c6700fb1051622caf,The Hong Kong University of Science and Technology
d9d6adc40bdf688ded3b7b62fb9d1b69,The Hong Kong University of Science and Technology
ce3f1610bc71981e61897780896cc8fc,The Hong Kong University of Science and Technology
d9d6adc40bdf688ded3b7b62fb9d1b69,The Hong Kong University of Science and Technology
3ddc6ee7ec390ab94051a37543d50380,The Hong Kong University of Science and Technology
d9d6adc40bdf688ded3b7b62fb9d1b69,The Hong Kong University of Science and Technology
fe0d82a6fecf3deb946414f2ba8857a6,"The Information School, University of Washington"
7d4c5c2e685a27a90ce866c5e197a586,"The Information School, University of Washington"
9276d18862c554cde9a8bffa1282e6ab,"The Irish Software Research Centre, LERO and CSIS, University of Limerick, Limerick, Ireland "
9276d18862c554cde9a8bffa1282e6ab,"The Irish Software Research Centre, LERO and CSIS, University of Limerick, Limerick, Ireland "
60c7b77ec7c3af5876f582aa271c90dd,"The J. Whitney Bunting School of Business, Georgia College and State University, Milledgeville, GA, USA"
779326dacf5f6d740f38b14253f6be5e,"The King's University College, Edmonton, AB, Canada"
f7cb63d026b9b7215065cfb4ecc07674,"The Most Serene Republic, United Kingdom"
420fd9909f4992665f55575bbf6eaa39,"The National Institute of Informatics, Japan"
9ad7bc1d65f4de9be62fc51ffcb9a73d,The Ohio State University
18500cdecad53a53a19698c64c1efba7,The Open University
cc666486f6a757f41e34c8e28a6e5bd9,The Open University
079699b9e25a324a54a5bcf69cc86a3a,The Open University
18500cdecad53a53a19698c64c1efba7,The Open University
18500cdecad53a53a19698c64c1efba7,The Open University
18500cdecad53a53a19698c64c1efba7,The Open University
18500cdecad53a53a19698c64c1efba7,The Open University
ba78b6820aa5f0993aad74f22bc62118,The Pennsylvania State University
ba78b6820aa5f0993aad74f22bc62118,The Pennsylvania State University
1104f0ff3be70fc56d0849ea3989cf19,The Pennsylvania State University
1104f0ff3be70fc56d0849ea3989cf19,The Pennsylvania State University
9fcd473c48be2de3e501ceebfa57cf9d,"The REUSE Company, Spain"
caa02cd201e3343de2a1da36d87938cf,"The School of Communication and Design, Sun Yat-sen University, Guangzhou, China"
0ae99149bc12cffb11e66539add87d69,"The State Center, MIT Computer Science and Artificial Intelligence Laboratory, Cambridge, MA, USA"
8d94f808cd713db10e14f8f3aa77b27f,"The State Key Laboratory of Computer Science, Institute of Software, Chinese Academy of Sciences, Beijing, China"
8d94f808cd713db10e14f8f3aa77b27f,"The State Key Laboratory of Computer Science, Institute of Software, Chinese Academy of Sciences, Beijing, China"
bf97a68bee21568c242b7ae236c5acc3,"The State key Laboratory for Novel Software Technology, Nanjing University"
c90a52b8aef4f7ee03cb8962bc43a053,The Univ. of Texas at Dallas
91ab54859ba88cd7c9ebb45fd033d49f,"The Univeristy of Virginia, Charlottesville, VA, USA"
85859377b59e49c7144ccf123083c548,The University of Adelaide
85859377b59e49c7144ccf123083c548,The University of Adelaide
85859377b59e49c7144ccf123083c548,The University of Adelaide
85859377b59e49c7144ccf123083c548,The University of Adelaide
dbc36582d3ba48141e10544b9e98ce08,The University of Adelaide
99498e7f965f440a694d68f2927c5d34,The University of Akron
99498e7f965f440a694d68f2927c5d34,The University of Akron
ae918958684b91ebf6a40396f2173ee7,The University of Alabama
058bcb7f8d63b01a942ffc776db50dbc,"The University of Auckland, New Zealand"
058bcb7f8d63b01a942ffc776db50dbc,"The University of Auckland, New Zealand"
058bcb7f8d63b01a942ffc776db50dbc,"The University of Auckland, New Zealand"
41cb99ace1bf938fd1b603f183c67719,"The University of Birmingham, UK"
41cb99ace1bf938fd1b603f183c67719,"The University of Birmingham, UK"
6107e864281e8536e8aac22b261bae27,"The University of British Columbia, Vancouver, Canada"
c0e977d140d944c3e6cccde960574f94,The University of Chicago
586f8fdb2f426327895cf143bb615277,The University of Edinburgh
e572ef588db1bc6e6797aa1c7040ed6b,The University of Leicester
44d0dc8468f898bb9442e06e41c0d97d,The University of Melbourne
8e51ace895105151aeca2575bf5b1618,The University of Melbourne
72a8886471208ec20026313c6d22fe9e,The University of Newcastle
0175faaf0947431316bf79b002aa1a70,The University of Newcastle
0175faaf0947431316bf79b002aa1a70,The University of Newcastle
0175faaf0947431316bf79b002aa1a70,The University of Newcastle
0175faaf0947431316bf79b002aa1a70,The University of Newcastle
0175faaf0947431316bf79b002aa1a70,The University of Newcastle
8461cbc1b125dd9b939ecf50ac52f20e,"The University of Nottingham Ningbo China, Ningbo, China"
357bdb7d108c3c958d8e80c0fc0883a0,"The University of Queensland, Australia"
f5b7c0ce77495c3532b4079530b4ca34,The University of Sheffield
f5b7c0ce77495c3532b4079530b4ca34,The University of Sheffield
4223acacd7acf3aacb4cd52511bc1230,"The University of Sydney, Australia"
3f16f65021169d44607ed01877a03716,The University of Tennessee
3f16f65021169d44607ed01877a03716,The University of Tennessee
9f4ed450ddb387844fdaf4534d5922e6,The University of Texas at Arlington
cb6ed0f42e6405ef7323040ba0bac589,The University of Texas at Austin
cb6ed0f42e6405ef7323040ba0bac589,The University of Texas at Austin
cb6ed0f42e6405ef7323040ba0bac589,The University of Texas at Austin
cb6ed0f42e6405ef7323040ba0bac589,The University of Texas at Austin
cb6ed0f42e6405ef7323040ba0bac589,The University of Texas at Austin
cb6ed0f42e6405ef7323040ba0bac589,The University of Texas at Austin
8efa7f05900cb441357e0525ec92a7aa,The University of Texas at Dallas
8efa7f05900cb441357e0525ec92a7aa,The University of Texas at Dallas
8efa7f05900cb441357e0525ec92a7aa,The University of Texas at Dallas
8efa7f05900cb441357e0525ec92a7aa,The University of Texas at Dallas
9a3d99edefef4cf741d38da8bb9e81fa,The University of Texas at San Antonio
9a3d99edefef4cf741d38da8bb9e81fa,The University of Texas at San Antonio
f857acbc4aad0db9b9739d4a678c4885,The University of Texas at San Antonio
614d4d4ba1a0e114d6c7666a903f92d4,The University of Tokyo
8ca82f4b699a1dd02792f6609f1071ed,The University of Tokyo
614d4d4ba1a0e114d6c7666a903f92d4,The University of Tokyo
06538ee078c749fc0c0b31c52fa04c1e,The Weizmann Institute of Science
f2f082c5174338ff33e0a8e397672853,"ThermoAnalytics Inc., Calumet, Michigan"
6acebd91ce259995f21f250c7c3d8c7b,This work was performed during her PhD studies at Inria
156a62972ad4c1c1cfe164ec2f18889c,"Tianjin University, China"
5bea75a4f0ad542d3baa07ed88828fff,"TimelyText, USA"
700b57d59b92a1d9371b79d46f8b99bd,"Tjaldur Software Governance Solutions, Tiel, Netherlands"
179dba364cf56ff03af010da9057283a,"Tokai University, Tokyo, Japan"
6aa84f966a0be4d25a5ae3469729a0d9,"Tokushima University, Tokushima, Japan"
8538fdecef71b209ac0c4309700d68a6,"Tokyo City University, Tokyo, Japan"
854e63d8cf2f0db7152b72df68d417a8,Tokyo Institute of Technology
854e63d8cf2f0db7152b72df68d417a8,Tokyo Institute of Technology
854e63d8cf2f0db7152b72df68d417a8,Tokyo Institute of Technology
651cd3b5c4ff9adc1ea2bc11583bd912,"Tokyo Research Laboratory, IBM, Tokyo, Japan"
17b7acd5d59d01d645d8cf8ef7047da1,"Tomtom, Amsterdam, The Netherlands"
8524fd5e5c924e7ff5479fa00dd5e6d7,"Tongji University, China"
948ce72be6c871b84f6d0dab24f209ed,"Toronto, Ontario, Canada"
53e57a31d5ee7480d6c00750b4d967f9,"Touchtype, UK"
5f56cee4d8801a74ccb01ca17cf16af3,Towson University
d2e042e91282445d3354425101d3c351,"Toyota College, Aichi, Japan"
5f05d1e6ec1b7b05486dfb5794b6edaf,"Tractable, Oval Office, London, UK"
0ff5737e0351543507f9485119260ab6,Trail of Bits
0ff5737e0351543507f9485119260ab6,Trail of Bits
99c82bc47f38708362198e2f08acac60,"Trinity College Dublin, Ireland"
dd5ee6da869849c1f5347d09f6d96839,"Trinity College Dublin, Ireland"
3733bad8ee0a1303f5a589beb0a52f05,"Trinity College Dublin, Ireland"
8f33b921561492aafeaf5de61b2afb84,"Triskell Team, Campus de Beaulieu, Rennes Cedex, France"
fc4bb70ad16a44270ecadd3a2adecd7e,"Trusted Computing and Information Assurance Laboratory, Chinese Academy of Sciences, Beijing, China"
6100fe328d02f53ec5893dc296da975b,"Trusted Systems Innovation Group, Fujitsu Laboratories of America, Sunnyvale, CA, USA"
c119efac8f97d496e423f4f10bad948b,"Tshwane University of Technology, Pretoria"
c119efac8f97d496e423f4f10bad948b,"Tshwane University of Technology, Pretoria"
441fc02033f1e202821e20c50c1e225f,"Tsinghua National Laboratory for Information Science and Technology, China"
a310230fb7f96d68154708a2a244f85b,"Tsinghua National Laboratory for Information Science and Technology, China"
a85c06a1bbb4646dccd26b860fa4bd1c,Tsinghua University
fffc6db34d5ea5d2d6739c9abea9bb7f,Tsinghua University
a85c06a1bbb4646dccd26b860fa4bd1c,Tsinghua University
a85c06a1bbb4646dccd26b860fa4bd1c,Tsinghua University
a85c06a1bbb4646dccd26b860fa4bd1c,Tsinghua University
a85c06a1bbb4646dccd26b860fa4bd1c,Tsinghua University
87457f7a071610bcc121bf864e3afbac,Tsinghua University
a85c06a1bbb4646dccd26b860fa4bd1c,Tsinghua University
3a09f462aa7c108d2b0a397186811789,"Typesafe, Switzerland"
91125469e84d690c8c6a94605f567e22,"U. Texas at Austin, USA"
1204694863010875eaa0004b3b1b4ca1,"U. of Hawaii, Pittsburgh, PA"
243bf2be23f8db112e883ac95a3bd934,"U. of Maryland and Fraunhofer CESE, College Park, MD, USA"
682b37464881baa7d62a724c8250b5e5,U. of Massachusetts
682b37464881baa7d62a724c8250b5e5,U. of Massachusetts
726524de133e1ba5e25acce5f5bc6009,"U. of Porto, HASLab, Portugal"
780a8bcca8dbd7973ae80d7aa8d46228,"U. of Sheffield, UK"
2f4d81470088524792942bd9415d6b92,U. of Washington
2f4d81470088524792942bd9415d6b92,U. of Washington
e148f1a80a2749bfd6accd61631b7fbd,"U.C. Berkeley, USA"
8ae2849ef64ea0c7408ffa0a48f90d8b,"UAM -- Iztapalapa, Distrito Federal, Mexico"
98ba2b17b6aefb0d6be6266937fc93c5,"UBC, Vancouver, Canada"
1f75802e5eaeaec9a51a4a0278a45187,"UBER growth team, San Francisco, CA"
99a8ab8530d8fe9af426289a6420eddb,UC Berkeley
99a8ab8530d8fe9af426289a6420eddb,UC Berkeley
99a8ab8530d8fe9af426289a6420eddb,UC Berkeley
6072dc79f29ba287739ef6009944d234,UC Davis
6072dc79f29ba287739ef6009944d234,UC Davis
6072dc79f29ba287739ef6009944d234,UC Davis
6072dc79f29ba287739ef6009944d234,UC Davis
a176fec7c38b41db5e9ba32c211d4a20,"UC Irvine, USA"
d54aa8d4181103975966bff10409ca52,"UC Los Angeles, USA"
ea28ede0dd2ebc46cd706a5f80b24fe3,"UC Riverside, USA"
bc540bcb865b02142e17ab77064823f4,"UC San Diego, USA"
4c59de35c7dd296bb620f6b93341eb64,UC Santa Barbara
fecb9c83594dc3201c568b08e5994b20,UC Santa Barbara
4c59de35c7dd296bb620f6b93341eb64,UC Santa Barbara
b46207e0a353e6691fd73e67c52a25be,"UC Santa Cruz, USA"
b46207e0a353e6691fd73e67c52a25be,"UC Santa Cruz, USA"
b46207e0a353e6691fd73e67c52a25be,"UC Santa Cruz, USA"
052fb47a38a8607c03ce017d98591ceb,UCLA
971170640998db8e3eef7689abef2f63,UCLA
052fb47a38a8607c03ce017d98591ceb,UCLA
5a61c3fa04fcd2268b763baf8918d1ce,"UFAL, Maceio - AL"
6abf6bb6dd4d17694cb3c52c04634ec5,"UFCG, Brazil"
6abf6bb6dd4d17694cb3c52c04634ec5,"UFCG, Brazil"
a195c5af0aeb300e04e205af3c3f02f4,"UFMG, Brazil"
37209db0968787b8e9b297b707e8a97c,"UFMS, Brazil"
dda32db0ad54fcf92bbbd28335fc5a6a,"UFPA, Brazil"
5b026940d38e47f4186f591e7fe7e2a6,"UFPE, Brazil"
ef9b298c8959d67ec1d0101ad856b1df,"UFRJ, Brazil"
b1ff7e04f8d747f108e18ea661997457,"UFRN, Brazil"
b1ff7e04f8d747f108e18ea661997457,"UFRN, Brazil"
f596c130a2157764e6682672f68eb010,"UFSCar, Brazil"
1e3ed4a61e722afc3875f958a6b08103,UGA/LIG
b67c82f40aa7bdbcbc9e365f892b0877,UJF-Grenoble 1
b67c82f40aa7bdbcbc9e365f892b0877,UJF-Grenoble 1
33fd4257374212587e229d957917f793,UJF-Grenoble 1
33fd4257374212587e229d957917f793,UJF-Grenoble 1
398564e5919f531cedea20ef315c0739,UJF-Grenoble 1
afbe95f167b1abdb94ac85df8eef57c4,"UNICEN University, Tandil, Argentina"
a4cd1512598d582ec73dfe9c0c8cdc00,"UNIFEI - Universidade Federal de Itajubá, Itajubá, MG"
fd14fe73dced1321473810f3158a683d,"UNIFESP, Brazil"
447f1c2784ba03721cf1e7390821dfc1,UNISC - University of Santa Cruz do Sul
8cded97555b14755b055314fbd8fb2fa,"UNIT Information Technologies R&D Ltd., Izmir, Turkey"
548843f84dab236ed8530403d774f333,"UNSW, Australia"
548843f84dab236ed8530403d774f333,"UNSW, Australia"
d5069e686359f288dec9850e515fd691,"UNSW, Australia"
d5069e686359f288dec9850e515fd691,"UNSW, Australia"
d5069e686359f288dec9850e515fd691,"UNSW, Australia"
7a1753359daee551e890593e1901c5d4,"UPMC, Paris, France"
bf0a88d37bfb38509f84d027929cc149,"UPMC, Paris, France"
d52461809084db9ea6726f950b260bf9,"US Army Research Laboratory, Aberdeen Proving Ground, MD, USA"
cdfe95373242247b678d7415964b87da,"US Armys Center for the Advancement of Leader Development and Organizational Learning (CALDOL), United States Military Academy, West Point, NY, USA"
6a26f9ae0a975ee0c44a39b0d4cf459c,"US Food and Drug Administration, Silver Spring, MD, USA"
a935862f5c8157ef493f6f40d0cd7e07,"USA Institute for Data Science, Tsinghua University, Beijing, China"
09ce7b3a93023a7dbacbb6cf01dd494b,USC
09ce7b3a93023a7dbacbb6cf01dd494b,USC
09ce7b3a93023a7dbacbb6cf01dd494b,USC
09ce7b3a93023a7dbacbb6cf01dd494b,USC
4abc1711492e2a80da525a4eb29f675e,USC
1c0f395feac8ebb02863c2209a4fd660,"USI Lugano, Switzerland"
a1a2f8ea2da0e44c9fd5f04caca7f5af,USI Università della Svizzera italiana
a1a2f8ea2da0e44c9fd5f04caca7f5af,USI Università della Svizzera italiana
8fc4318743b20712610bb5d9d6e80fe0,"USTC, China"
1f3e653e5a035936d576edc14ac62bcd,"UT Austin, Austin, TX, USA"
8033e3cb09e6481bbba131db74596dda,"Uber Technologies, USA"
8033e3cb09e6481bbba131db74596dda,"Uber Technologies, USA"
e06c2fb50f5f8417c5964a4799385f75,"Ulm University, Ulm, Germany"
565e8c577d0b71e3df950f65148bb4c8,"Umeå University, Sweden"
157d0d115faaffc2712f175174c2cbcd,Unaffiliated
5f3b30bd43ab29f7b721e8fecce9e956,"Univ Paris Diderot, Sorbonne Paris Cité, France, Paris, France"
5f3b30bd43ab29f7b721e8fecce9e956,"Univ Paris Diderot, Sorbonne Paris Cité, France, Paris, France"
5f3b30bd43ab29f7b721e8fecce9e956,"Univ Paris Diderot, Sorbonne Paris Cité, France, Paris, France"
290b1e75b7ca86a4ed74419540e52f4b,"Univ Rennes, Rennes, France"
0963e9c4f4e0881bb5505e0960f4fa5e,"Univ. Grenoble Alpes, Grenoble, France"
29861e3e0701c120221f2a0addb3954b,"Univ. Lille, Lille, France"
29861e3e0701c120221f2a0addb3954b,"Univ. Lille, Lille, France"
ae4415d30a287bedcd5bb479e20af6d3,"Univ. Politècnica Catalunya, Barcelona, Spain"
ddbb74a8cb0e48789c0463b8e7dc6d14,"Univ. of British Columbia, Vancouver, Canada"
7cd7f8c8e44741f35d93b6a3e8c7db90,"Univ. of California, Davis"
1a81d5d4123df3a41b54667c4f5ca61c,Univ. of Illinois at Urbana-Champaign
a0933f4bb6a66eb09f087d9c3fe928b5,"Univ. of Nebraska - Lincoln, Lincoln, NE"
2b05a3455e39a2b9473ac4cf31d0925e,"Univ. of North Carolina at Charlotte, Charlotte, NC"
6311d82a47de764cfe78db192116b740,"Univ. of Sannio, Italy"
bab70291d51f09a98029e83e57f1f66d,Univ. of Southern California
bab70291d51f09a98029e83e57f1f66d,Univ. of Southern California
33b224dfddf81def807cb41fac6a1b6d,"Univ. of Stellenbosch, Stellenbosch, Western Cape, ZA"
2e353781d10be3c6740f1250b2821d81,"Univ. of Texas at Dallas, Richardson, TX"
d3676af5f483b5198a9d1a8f8606a773,"Univ. of Toronto, Toronto, Canada"
ab97e089ec4dcf6dc03b70446400b6d3,"Univ. of Waterloo, Canada"
da0601382a695e36128b0cacbf271cae,Univeristy of California
da0601382a695e36128b0cacbf271cae,Univeristy of California
da0601382a695e36128b0cacbf271cae,Univeristy of California
b2cad18345f9254e67382fa34ff4d498,"Univeristy of Stellenbosch, South Africa"
db81e0057797fb8b7e61ec05a9c25be1,Univeristy of Victoria
aed50b8a04bab5302787981f59ca5008,Universidad Autónoma de Madrid
05d89f47a4ebc98ac0d0df2dd319e127,Universidad Autónoma de Madrid
aed50b8a04bab5302787981f59ca5008,Universidad Autónoma de Madrid
aed50b8a04bab5302787981f59ca5008,Universidad Autónoma de Madrid
32c510e3c973d8649317e9de7dd9c6dc,"Universidad Carlos III de Madrid, Spain"
cee7ec8d25b8d56d1b7485dc050774a8,"Universidad Católica Boliviana San Pablo, Cochabamba, Bolivia"
57d31fdb94a4c5f5ae8aac53ce593a54,"Universidad Complutense de Madrid, Madrid (Spain)"
fde5ee079a4549d3d5662018ebe329a8,"Universidad Diego Portales, Chile"
8fb28e7d15c15aeb53c5d7da5ec3e5ec,Universidad Nacional de Colombia
8fb28e7d15c15aeb53c5d7da5ec3e5ec,Universidad Nacional de Colombia
830c147159320814942c7342a38eb09b,Universidad Nacional de Colombia
75904faff9452a28256aaae160a1e6cc,Universidad Nacional de Colombia
75904faff9452a28256aaae160a1e6cc,Universidad Nacional de Colombia
8e02f08c739a5ab0474fdee09560d6cc,Universidad Nacional de Colombia
e6cc49a85abd2fe476dc59c73a0647d9,Universidad Nacional de Colombia
e6cc49a85abd2fe476dc59c73a0647d9,Universidad Nacional de Colombia
f75c4ecf3add1346dee7bebfc27ca304,Universidad Nacional de Colombia
e37239f87e4598d1db923f36fb5061d0,Universidad Nacional de Colombia
15ba09e4bb2039c591f04065fa48d2aa,Universidad Nacional de Colombia
3eb8476212c7b66ecc388a9db7a8cafa,Universidad Nacional de Colombia
2c4749d6df736017815ffc28c25f73f6,Universidad Politécnica de Madrid
fbdc48c28389453ae6008622c1e5b0e1,Universidad Politécnica de Madrid
fbdc48c28389453ae6008622c1e5b0e1,Universidad Politécnica de Madrid
844ca81f4c93b81daded5bb9f94b899c,Universidad Politécnica de Madrid
844ca81f4c93b81daded5bb9f94b899c,Universidad Politécnica de Madrid
fbdc48c28389453ae6008622c1e5b0e1,Universidad Politécnica de Madrid
d899cd8d264dce6724ec6e30e7d4c4e9,Universidad Politécnica de Madrid
d899cd8d264dce6724ec6e30e7d4c4e9,Universidad Politécnica de Madrid
9419c31493fa0926b564d3820cf14d0e,Universidad Politécnica de Madrid
76f5487908252adc05d87338f5c24ce3,Universidad Politécnica de Madrid
76f5487908252adc05d87338f5c24ce3,Universidad Politécnica de Madrid
5cd9700dd014009aded82f4ee3d4ba7e,Universidad Rey Juan Carlos
5cd9700dd014009aded82f4ee3d4ba7e,Universidad Rey Juan Carlos
5cd9700dd014009aded82f4ee3d4ba7e,Universidad Rey Juan Carlos
9fdd789f803dcd4e4ab6d2f8481266e5,"Universidad Técnica Federico Santa María, Valparaiso, Chile"
9fdd789f803dcd4e4ab6d2f8481266e5,"Universidad Técnica Federico Santa María, Valparaiso, Chile"
cb7ef8150cbc911d8c5b77e47d4a7f2b,"Universidad a Distancia de Madrid, UDIMA, Spain"
f2e31d6c8017f2cb9c94d7289ceeb1c1,"Universidad de Atacama, Copiapó, Chile"
0b568342f6acd52f8df801a4e345f2aa,Universidad de Buenos Aires
09af6eca754c024f43d620592eb7e839,Universidad de Buenos Aires
8842bcaa6bec2b426e0d740944f4d1cd,Universidad de Buenos Aires
798e4a36f0d0a48760fbff60504dc7a5,Universidad de Buenos Aires
d713d03f60aca3488a57ac7f1d38002b,Universidad de Buenos Aires
d713d03f60aca3488a57ac7f1d38002b,Universidad de Buenos Aires
0b568342f6acd52f8df801a4e345f2aa,Universidad de Buenos Aires
cdcb9c72e4a5b9c270f84f2aea049af3,Universidad de Buenos Aires
cdcb9c72e4a5b9c270f84f2aea049af3,Universidad de Buenos Aires
0b568342f6acd52f8df801a4e345f2aa,Universidad de Buenos Aires
0b568342f6acd52f8df801a4e345f2aa,Universidad de Buenos Aires
3e588fe3c63476a276fc366e39da2baf,"Universidad de Chile, Santiago, Chile"
ec2262f6ae4caa9efc6ec80f83be0222,Universidad de Murcia
d8f8b314f7b377639abf44e153263c86,Universidad de Murcia
1e3ae6d16f4aaf0c0db476556846f108,"Universidad de Sevilla, Spain"
1e3ae6d16f4aaf0c0db476556846f108,"Universidad de Sevilla, Spain"
1e3ae6d16f4aaf0c0db476556846f108,"Universidad de Sevilla, Spain"
a98e1e615aedff607ea51483116784d5,Universidad de la República
a98e1e615aedff607ea51483116784d5,Universidad de la República
e618374a52d5f1099773e8a54c023bd1,"Universidad de las Américas-Puebla, LAFMIA, Cholula, Mexico"
a515756dee596cb330a831e5bd10afb7,"Universidad de las Fuerzas Armadas ESPE, Sangolquí, Ecuador"
8be2d34a6b59793edaa737e7b35c475c,Universidad de los Andes
8be2d34a6b59793edaa737e7b35c475c,Universidad de los Andes
8be2d34a6b59793edaa737e7b35c475c,Universidad de los Andes
8be2d34a6b59793edaa737e7b35c475c,Universidad de los Andes
b061706613ac161a8dc7870762c0cd3e,"Universidade Federal Rural de Pernambuco, Recife, PE, Brazil"
5942c4a9cb4380031b91ef2090a4e155,"Universidade Federal da Bahia, Salvador, BA, Brazil"
5942c4a9cb4380031b91ef2090a4e155,"Universidade Federal da Bahia, Salvador, BA, Brazil"
759a0cf06b08f48cc8ed34a1e3ab94f3,Universidade Federal de Minas Gerais
759a0cf06b08f48cc8ed34a1e3ab94f3,Universidade Federal de Minas Gerais
dc5828acb5fdfa101a0b8114d7e27cf5,"Universidade Federal de Pernambuco, Recife, PE, Brazil"
dc5828acb5fdfa101a0b8114d7e27cf5,"Universidade Federal de Pernambuco, Recife, PE, Brazil"
0a945217c41e82a9be8b1a3e5cdf042d,"Universidade Federal do Amazonas, Manaus, Brazil"
2f2ecd77662bf4e743aa399d783fb24c,"Universidade Federal do Paraná, Curitiba, Brazil"
ce18fd4dc5bd810d5b6d65b37e06f529,"Universidade Federal do Rio Grande do Norte, Natal, Brazil"
ce18fd4dc5bd810d5b6d65b37e06f529,"Universidade Federal do Rio Grande do Norte, Natal, Brazil"
86ff1fb358dd890a9bc9b784f898a985,"Universidade Federal do Rio de Janeiro - UFRJ / COPPE, Rio de Janeiro, Brasil"
6a79f73d4a63545922d6c171cba5ee73,Universidade NOVA de Lisboa
6a79f73d4a63545922d6c171cba5ee73,Universidade NOVA de Lisboa
9908c3454081737926541619527df1ac,Universidade NOVA de Lisboa
3ab0ca3c6f167635e63798e96be24212,Universidade NOVA de Lisboa
a0b9cf058c5cc6f1c95de79998b59416,"Universidade da Coruña, Spain and Vrije Universiteit Amsterdam, Amsterdam, The Netherlands"
492f56565fa64e8d88765b0741f9c6c5,Universidade de Coimbra
88c1729b44009aaedce007234facf06e,Universidade de Lisboa
5a3a3e749329feeec79043abbb638343,"Universidade do Estado do Rio de Janeiro, Rio de Janeiro, Brasil"
4f094b3d23eaa38cac4531b089075aea,"Universidade do Estado do Rio de Janeiro, Rio de Janeiro, Brasil"
b954a88b1920bae8d695370da4672380,"Universidade do Minho & ESTGF, Instituto Politécnico do Porto, Portugal, and HASLab / INESC TEC, Portugal"
0c32aaa7842b8ba0740545f8d5897292,"Universidade do Minho, Portugal"
23001ed434c3b044b7487340a544a592,"Universidade do Minho, Portugal"
92e6099e7b577046d375fbbdd2b14265,"Universidate Catolica do Rio de Janerio, Rio de Janeiro, Brasil"
67a4ebb02c72b798acf0e1774faa4d6b,"Universita degli Studi del Sannio, Benevento, Campania, IT"
b4ec7ed589a84df958a5390a8933cea1,"Universita degli Studi di Salerno, Fisciano, Campania, IT"
e7808f57fab15e4b5b31f482524fd4ac,"Universita degli Studi di Salerno, Fisciano, Campania, IT"
0ad24b8b48a179409392ffab9b239473,"Universita della Basilicata, Potenza, Italy"
00d803dabd805afe7b7cc0252ef39aea,"Universita della Svizzera italiana (USI), Lugano, Switzerland"
c42482e57ba615cd0521ffb6e6b8261d,"Universita di Verona, Italy"
154d45242f160c641400c74f356e02c3,"Universita' degli Studi di Milano-Bicocca Milano, Italy"
a9a30e6ec15cdce7679c1c5da1596d99,"Universitat Leipzig, Leipzig, Germany"
ed65a2ea600316231428be6aa1bdd0a6,"Universitat Oberta de Catalunya, Barcelona, Spain"
b74caf9e3b3bbcf29c2bfde721ab66c4,"Universitat Oberta de Catalunya, Barcelona, Spain"
731d8e9196875bbac7da25f89dfcbcc3,"Universitat Passau, Passau, Bayern, DE"
e340eecfe38e3e138f544e7598920f16,"Universitat Politecnica de Catalunya, Barcelona, Spain"
611e7b7a370b722b3642b1e61b260748,"Universitat Politecnica de Catalunya, Barcelona, Spain"
168e486f9ab93dd580173a3bf17e58bf,"Universitat Politecnica de Catalunya, Barcelona, Spain"
c9820581fcddf3a7a50652e4ac5e5aab,"Universitat Politecnica de Catalunya, Barcelona, Spain"
